"label","X1","X2"
3,-10.8679689370221,-4.82398850802748
1,-9.11542453483614,-16.1898569423755
8,-7.75981861363901,3.05846564998751
3,-8.82430632127824,-4.57960570166464
9,7.01284911506684,8.63100450729965
1,5.33940734849684,-18.3477339602902
3,-8.82470308351027,-5.2590778932326
1,-4.35603926833678,-16.1697853007356
8,-2.87147479347993,3.92358107268832
2,8.79427016089176,-5.15575381845696
2,8.91497349886767,-2.52304826840118
6,-7.01863429430905,-8.65454073914425
5,-11.2735915372072,8.50276179274282
5,-16.1889076053886,3.62145281863548
6,-1.57111472140425,-7.49181810980321
0,7.97634970372191,-0.279601892822196
1,11.8802514463534,-13.8522466258962
3,-12.4105374973734,-1.25431099189501
3,-11.4614066849846,-0.345869446248711
1,-9.68415180912482,-14.357934036843
8,-7.82687844735509,3.20812246168476
4,0.102699093428809,14.5205430202028
0,5.42604606076523,-0.352607554862445
7,12.035686590316,0.629425539325936
1,1.30618426207115,-18.5473017613881
6,-4.46284602316905,-9.10226462923794
5,-12.4047218505312,9.96434049496085
5,-15.3083000216389,2.98640712724231
5,-8.10987272052492,9.63473151349031
2,14.3379464229404,-6.9286752280767
6,-1.33766421861029,-8.44318382418026
9,-9.59621383832791,-2.03593382340271
4,-1.5772903565242,11.5415648591799
1,10.94914735203,-12.1184505757563
1,9.66555374888723,-14.0796010726957
7,10.4773687937059,2.23033726123013
3,-10.7682344251485,-5.09785389017682
2,8.89844962073063,3.90493087449341
7,9.01999712842747,2.91223293556517
7,11.0936412762876,12.0198152951815
6,4.64515513249177,-8.16268508215425
9,3.97208171708832,17.2945296298228
6,-4.34775172786163,-10.5934243350614
2,8.83613325945707,-2.38483762467297
6,-6.81730058835419,-10.271232560496
6,3.80961352618593,-8.2990018709201
0,-0.0605207962918856,2.20778530854547
5,5.93726849896735,4.45102710775763
4,-1.23356008532171,13.2358872333937
4,-1.92886663730427,8.8319557273385
8,-4.91454615719846,-2.1966637395341
5,-11.7202991537321,7.15052901684923
5,-9.01875666893775,13.162015784566
3,-15.4712608641963,-1.97786706443176
8,-6.94445490841557,-0.525641602774858
8,-2.44959261968574,1.43358155247281
3,-12.3040033507255,-6.29564017346039
9,6.94786149616242,7.2465977785714
2,10.6128375842327,11.677844230648
7,12.881685979511,5.27226635230002
9,3.22478244855249,7.75927994813967
1,-4.49220775905454,-19.1518835631576
9,1.75115242253215,16.4639522079718
5,-14.1457019636264,11.2609033278243
6,3.85818954602573,-10.2654498058131
7,14.6471310569231,3.2897390253332
7,15.6923720511471,4.7325039112483
1,9.10057952605491,-17.132742442952
4,0.842007319833293,10.6345723338654
0,3.69393094252201,-3.6432805993151
8,-8.26045597540765,2.60824959473947
0,6.77312139883325,1.33651508084075
6,-5.94847687586589,-11.2348416419507
4,-3.15905019077669,13.1794574787285
3,-8.08424727377069,7.20858767181652
7,14.4983643610056,8.2438491678117
7,9.88461355095392,6.68202431410246
9,5.56953111989238,13.1292219911223
6,-3.32346216164148,-9.1826836383696
6,-4.70432460847419,-7.94720188617554
4,-3.73044101203667,13.1365930867268
9,5.78383220828792,8.51479975296419
0,1.41557132421321,-5.07239633860324
2,13.5905212586543,-6.7429985026751
6,-4.7841632856714,-12.1529062594728
1,9.68297451939281,-14.2564505072511
9,5.67036213329529,10.7919469239932
0,1.75242577582855,-3.85548265737506
2,9.55102688970354,-9.25763347082597
0,8.01378995069698,-0.0733468852442631
9,5.44641221144262,13.5533677055697
4,-0.476322663452415,11.7581230262212
1,-9.53583238168851,-16.4532944770422
1,-1.47233945748552,-15.5348115989343
1,6.03519024914483,-16.0451102002341
7,13.6804913597187,13.7971457891875
7,9.19794465898702,2.51018549553698
2,9.14681055158631,-6.98172952813522
6,3.72161307235863,-10.2912531254905
1,10.8750719632232,-13.688109997803
0,5.83026138108455,2.72830473684322
9,5.90145776106544,7.91163105281431
1,5.7988966585142,-14.5396229637467
7,13.6838655044338,14.7578551280544
3,-14.4598339163701,-8.66558758283026
0,5.59907912114449,-5.10143651759684
6,-2.83259317013616,-6.62637129004158
8,-2.97472784137615,-0.0446708278105717
0,1.93836189313535,-5.10445955656846
9,2.86585385120291,9.20410027757645
9,3.65958365234479,8.86825224332181
0,3.20788099594026,3.73562849143848
3,-12.4097864692824,-0.152145658146291
3,-14.0851055081205,-3.61430627523155
2,17.309501932074,-4.88334080783951
3,-8.60160830156901,-6.226000801707
4,1.94822851703833,15.7338891652123
7,14.1421798756772,7.7716331076224
7,14.3763938639356,9.06592554800724
7,12.0878924574639,3.57749725055511
5,-17.2988535036673,3.40888880601986
0,0.976578794600017,2.88790720311956
8,-3.8311609723695,4.67260330239498
0,0.669923055503752,-0.669006337649498
5,-18.0945991654812,2.873860907901
3,-10.064849559912,-4.47086405224381
6,4.65928725298599,-9.71421308818177
2,16.0902812110224,-2.18959222773378
9,7.51632205107725,11.9964069059098
4,-3.79987730756101,12.3377149839047
1,9.13797216825915,-12.8917048907287
2,7.88231415286429,-7.7254211717158
3,-10.5770911770246,-3.97323363082708
5,-12.126291167562,9.30841918380075
9,2.79588128157825,13.7837240915123
5,-10.6659703688362,7.17205832097319
9,7.85090656488163,14.4701781719961
5,-10.5106224596181,9.05220475998268
1,9.73266935010916,-16.1436266900118
2,9.52167331566974,-8.31358494280482
4,-5.13716647607776,7.12672782519861
0,2.80817685602229,-3.83743179745247
9,1.52494562723098,17.3730289382484
3,-14.3352199087602,-3.02066576709226
5,-9.66396309896903,-8.44811128645657
6,-1.94274415824141,-11.0443516544169
5,-14.8202943235912,1.33204166993253
7,11.7499576991163,9.90826154499974
0,2.13567861153251,1.96507316256419
7,11.9635955625707,4.97842256572496
1,-0.837410010972318,-19.2328940699321
1,-3.44938692558138,-18.0522300269656
1,1.32989299952323,-18.6990609290218
1,5.71801934756061,-14.6338146731806
4,-4.60097395589768,18.2559227925783
0,2.87224517354081,3.75568291904659
7,11.672890446243,5.56986080275093
3,-10.4839079166005,-5.54181850762213
6,-0.265952680707157,-7.75581439030623
5,-14.874884214962,9.40068522881478
6,-2.03896974767929,-12.4605736764283
4,0.187982964274227,14.6810528829733
7,15.2950189977511,4.6435318073813
7,12.2830286902439,6.33283779174041
2,12.83957614931,-1.39626702464153
5,-11.9412513759537,10.7365127017366
4,-0.600534217280386,12.5616537296659
2,10.7188936253605,-3.82137572762329
6,-0.357598672152465,-6.56581611014425
9,6.84497704120995,14.797405017829
4,1.76863523131218,13.1626142281136
5,-15.9686884912629,1.32774476033994
7,13.722187431623,11.0016120325599
9,3.15639922296709,8.53803673257697
9,4.58978299176237,18.0279670917117
8,-7.47882665421551,-0.941849173295921
2,11.474926491611,-7.52128016696338
2,16.332915107297,-6.63818387476706
7,9.02092929423276,3.08786402970783
1,5.15175688625117,-16.3714112661976
9,1.84473005584494,18.1326494818866
9,1.44114472520866,18.205143436412
8,-10.6050560676791,2.212957490361
2,12.8643774609825,-5.24791767634612
2,18.759743692676,-3.3529001807281
6,-1.07913823473789,-8.04834542186982
5,-13.2245103123577,3.54277862616144
3,-9.74684171283589,-5.03372352834952
8,-2.61295221644274,4.39590398027496
4,-4.62608691310279,15.0124154486752
4,-4.78869188120234,7.60396907309215
3,-14.7549099681419,-4.76007694977026
7,9.83304036330772,3.53026311685216
5,-15.1967899337543,2.64768893433305
1,-9.44087281480382,-14.7720290137577
0,-0.228878592639382,-0.740209979832792
8,-2.02847558410111,-0.169243119486553
2,16.4246438033896,-4.42136279256475
6,-3.58382167035763,-8.86811530760115
2,9.29145630162701,-5.68495384358522
2,7.5539812227247,-8.45648893218769
7,14.7670041463494,3.81578040472578
7,14.1228372393963,4.31467500476115
0,1.75689178457523,-5.00123289850337
3,-15.102190473612,-4.87202815205298
3,-11.1136341155676,11.8451726532256
5,-8.4750311849244,12.1793210575629
9,7.41366123860981,10.4819977538953
2,18.3914457398683,-3.61925271674514
0,4.93179355729673,0.387455297178457
5,-17.88427203878,1.56755619636704
5,-13.2818605870224,3.50865702280035
9,7.5004527594686,11.6055459498202
9,5.62854446102402,16.87358753749
0,0.361201886654815,1.73603279160203
1,-0.836204750607328,-17.9839618182262
8,-4.83372416320295,-0.310459587758945
4,-2.85405704812189,10.4049904395574
6,0.251658405478054,-8.95434947395136
0,5.70418056333569,-3.82868006485326
7,13.3831501840368,9.73307916047783
2,9.88158461223024,-4.326178739677
1,8.59140646658659,-13.4196214994226
1,8.12391291036106,-14.1873512722577
5,-15.1306514635997,8.37167527285398
9,6.86686716552403,13.7227504505585
2,16.5297795516559,-2.38476536933352
8,-5.68803364385845,-1.80148735910253
9,5.34157147191385,11.5200457917306
6,-4.14915800280446,-5.6760560147896
6,-0.0634304979581181,-6.95255979016076
2,9.82127915168096,-6.25029795339916
7,15.1774649099086,9.45983476641041
2,14.2607821540873,-4.32565483550735
3,-10.1067596217771,-6.33204526800867
1,1.60497519163242,-17.6115656917498
9,2.78240427747558,15.4003644477857
2,11.2684825064797,-8.79691719540594
5,-15.3301982745157,6.54098538640591
4,-1.84572064791179,12.7613733252939
1,9.48853827617389,-16.5514074942387
1,2.55029183994022,-18.2974266557529
7,13.778881799513,3.46161556117773
0,3.83499455193363,1.29200738702234
4,-1.29592956913136,12.0119913172134
6,0.831396273655754,-7.86513130558245
1,1.03200672186938,-19.0080105592068
2,9.10327689367776,-5.57617789043057
1,-8.50313450984052,-15.7313246046958
3,-17.0176053431351,-6.82671529434333
2,12.3909786483079,-4.19391685457622
7,9.16106480028804,6.13222774335771
3,-12.3604559740032,-6.96272949606734
0,-0.0249845227783378,-2.93371300544147
7,15.9888710273583,1.88564657959272
9,5.63348066385107,12.4284585400845
0,2.12666848329625,3.52000186670619
8,-3.37876594996387,0.467708012171993
4,-3.89278134980515,8.1239758177214
7,14.6308358398081,2.55315628312378
0,4.61023396696495,1.21642573863011
7,14.1465838519405,13.2879668444964
7,13.9861636456071,9.84414929138307
2,10.1475747446292,-8.05464077796801
8,-3.10461302726154,-2.14935956396414
2,10.0414498194245,-8.46649210439707
1,-2.85209523735177,-19.1802878766914
7,11.4204864194576,8.52744103089685
4,-3.96547255669785,9.38051146859065
3,-14.1541946171436,5.82453261858739
8,-4.99165987563606,2.22445983276213
9,7.64583494815358,7.77552882424854
9,4.01237265838748,18.0721176006141
8,-6.46324481196823,-1.49711453272063
7,12.4270850488861,12.2237589811152
4,-3.37997794197038,15.6644593238182
5,-16.1365943329976,7.51811574425157
2,6.53586027627169,-6.50361994938564
5,-14.7158642356867,7.01948047417289
9,4.76045227287543,17.322451974605
5,-9.7081039206441,11.7249084742136
1,11.1624748057457,-13.478921121599
3,-10.5337679551777,-3.70143078111344
8,-2.16803950747575,4.24388441771937
6,-5.10283471491467,-11.2788284700616
7,14.846597503598,3.6281532730303
3,-17.1612907652765,-5.19196604265232
6,-3.95093389499115,-8.67403463652583
4,0.67853826694119,9.22576590853564
9,3.21911278542943,12.6136881092948
9,6.09403652490403,15.6866000269132
8,-5.12367121215653,3.29877562089342
2,17.4560488944854,-5.79148927786459
9,2.70975774820124,6.32440782310804
1,8.39589592991076,-14.0487785495333
4,-0.754036423685508,12.7818302173309
1,2.59557496254763,-14.0714905987061
5,-13.0108027942679,11.4551218037598
3,-18.5523350990335,-1.87847642812915
1,8.13954419847832,-14.3101588580641
7,14.7151983531803,2.28483484481201
3,-16.7337460534982,-4.53915533520915
1,8.68427302517824,-13.1512213873143
3,-10.7562753072195,-1.79784518576771
0,5.78104258552101,-0.572971191246887
0,2.80534734117045,0.56165758551232
2,13.4888205540012,-8.6321921409715
9,8.47176695977925,11.1747081814904
0,-0.201763782649306,-3.81592639270412
9,3.62142926877036,10.8225477299464
2,9.34346340394441,-5.76558568266838
4,-3.11984523269445,16.4191151988758
3,-15.2784853219542,-1.53216442473373
6,-4.73109707905031,-11.7301209588616
6,-2.9718777027143,-8.71944310826779
4,-3.58790340868762,16.614856545484
6,1.73002092457807,-10.1855366685011
3,-17.629752361249,-3.14829408349306
5,-11.3905257531542,7.86521585231973
5,-15.3059299059837,4.47770394084263
9,1.16583028686478,17.7560302682903
8,-4.61194830261788,1.67048441778728
6,1.54047773260154,-7.84703253561696
2,15.9747790202795,-6.122784406007
8,-7.99637838249741,-0.486607124727905
3,-8.88554873165869,-5.87432194211314
8,-1.76232490300435,1.63645149626342
7,11.3793203174953,4.17994980719318
2,16.9231403621697,-3.39939441149522
3,-16.6803516545094,-0.730204552015338
7,15.9687538590223,4.23313521599552
6,-0.530313608865528,-7.6600587313759
9,0.635251347085951,19.190392484973
7,13.0187056010045,12.9153077099466
4,1.57007246291236,11.0175386686288
5,-17.7579952592112,3.04523323759286
0,4.46506875923254,-4.97156382830464
4,-4.85297678023504,7.96772169119384
1,5.74004229407793,-14.5451778350058
5,-17.3590856668398,4.47528296025498
0,0.490208895849818,-3.42608032813889
7,9.51293918042055,4.27935770631098
9,1.26914301080815,5.75376788204615
1,6.95942112483339,-15.5549702265073
3,-10.5458912318142,-2.9801840653385
8,-12.2507483743108,1.69022427823243
7,15.1668636982077,11.5552618750436
9,2.10255435475058,8.18104609487876
3,-12.0074007542439,-0.403060798798483
8,-7.67308871504564,0.567546237339311
6,-0.989855790977886,-12.0143732688734
4,-5.05237742340773,9.19143750264933
4,-1.69040931586814,13.2571236518098
2,14.2964743029071,-2.44012724360188
2,6.77601381448129,-7.45748510608124
4,-1.77423224331256,14.1874347224988
1,1.26674389825189,-15.0045041542703
7,7.23954919137937,5.43759475247613
3,-15.0923921259104,-8.42772179151778
4,-2.58542187581896,17.4940768002731
5,-9.03390483132265,12.204269059281
5,-12.5965057916396,10.5308408168253
2,17.6637877207177,-2.74669854963449
3,-16.0450064010711,0.250868634562026
1,-7.66696914625923,-17.1828779628212
1,7.13082875743274,-17.880599021366
5,-11.6475872423038,6.86431990790193
3,-17.580113641973,-4.15515594700286
6,1.40640635427143,-7.13825541014775
5,-14.8164929218647,5.73568366464973
7,11.4289644943298,3.07439719661674
6,-3.58978126931574,-7.8625491333722
6,-0.199929121448338,-10.1238811414106
7,13.9153186971429,7.23216998308229
3,-10.4909120958164,-7.56608755581172
1,-1.71286900430404,-16.5491730989018
9,4.17442142648578,12.3200746478979
4,-4.94327308608641,14.6023000263155
6,4.24343224179144,-9.54820809804152
0,5.04897192475177,-4.87157626797507
1,1.16371986038124,-15.7802160409246
3,-11.2040072086031,-2.49900233384148
0,3.36608248133208,2.31633102726156
1,-7.77939457014736,-15.1849279327701
1,-4.39691964029435,-14.3560650292178
0,1.01374811477832,2.66357747638868
7,13.0259178663576,2.08377868470067
3,-18.9841611505174,-1.208333318395
8,-8.96578389627543,2.4911816822046
5,-11.3585758118052,7.88511047212139
6,0.715957761262761,-8.90334123195341
8,-1.49261233379034,2.64205267883927
9,3.58832105546833,7.84083574253844
6,-3.13544159682088,-9.32828670534923
8,-6.2878522189703,-2.13313919076333
2,7.95836401509944,-6.71333672821903
7,-11.3105794022785,-14.0391444462006
2,17.1021000245097,-4.22216036516614
7,13.8989763010914,3.6226708758113
1,-8.30302515046825,-14.8944828057244
4,-2.28043641583157,15.021404474172
9,3.47641380083441,7.28662354621452
9,6.69982833386621,15.1922720004081
4,-3.36657375732775,17.0410189854002
1,-2.92990102406946,-15.6539075139141
5,-15.5142550940878,3.24662337701841
1,-0.0878558617589654,-14.967820205733
7,12.9168717857766,2.66548413823408
5,-10.8649783553717,3.98707645190519
1,1.46227927513638,-15.8461699607368
7,11.3513017182372,13.4272940184103
1,6.19437086643156,-17.5645823206244
4,-5.09344980763994,10.9765489616671
6,-2.28333506473386,-10.5771193566129
8,-5.60334107317078,-0.572606148218504
0,0.367544427091874,-1.508220218254
1,3.62399454412065,-16.7587020662538
1,11.9391268647566,-12.2689395653826
5,-17.2112536796204,2.27858597698838
3,-15.6505675284789,-4.93126193879175
4,-2.9115306361388,7.94095216980698
5,-12.2008815169744,5.01398045773572
9,5.10656178584489,11.1787020933667
8,-9.44145832812301,2.09326913273023
0,3.80272742912274,1.54832451422526
5,-17.2330571572699,3.80928931282671
7,10.9467841965236,11.6463206762968
7,9.41060239261308,6.10229427257804
1,2.95402213679525,-14.384983534662
2,13.9647133381976,-7.41503520270449
5,-12.7840521041902,4.25501604533926
4,-1.81595135148193,10.7595194859151
5,-17.1972060787972,7.19903942930737
8,-8.65608625791726,-0.795715816813727
0,3.24461351647317,2.60515918323221
7,11.0735169846345,9.65907265357018
2,7.42694941231681,-8.3064761266451
7,16.4980132108002,2.63119859950367
2,16.7176596130154,-2.25143586594963
0,2.20403477396335,-2.56524679720045
3,-17.4261218834988,-6.48845205437875
1,3.94770075427084,-18.7652842155469
8,-3.3143082375593,-0.181948563645957
8,-5.55021813121325,-1.41064576767869
7,9.97615685523733,9.1172853604391
2,13.7475890664328,-4.582602087721
6,3.86386747279504,-9.9814116571797
0,2.61716843943115,1.61214645998951
3,-11.000026625588,-7.48048153006904
5,-10.2538905725548,10.2291933390802
5,-18.9850722520385,1.46665265827453
5,-10.3792142435512,11.9154575537824
3,-15.3252771103371,-7.18137001615794
0,6.74558902181649,-1.84559828161553
7,12.9791355608013,9.42371013502691
2,12.888004875863,-3.8565091133948
3,-12.5728378823381,-0.0394001382452305
9,1.1324181187446,19.053118705331
0,2.1170676010049,-2.94567404540655
5,-13.1068664496198,7.6033075223782
3,-12.1644936926581,-8.09404373968518
5,-13.7195281860416,9.11833985776502
6,2.47237663281585,-7.60877017489033
3,-16.2130061062939,-6.66445200573249
2,14.8388031587105,-3.4746467375445
5,-10.8731784573232,3.94955227890402
0,-0.209154192747417,0.676586827298139
1,-3.70032980682942,-14.5721259321917
3,-16.565373401994,-4.27558099543024
6,-1.87691768246203,-8.54090886429891
6,-4.03962835956751,-9.14446960179346
0,3.0937984302909,3.06273847435772
4,-5.84152040809291,10.5714313171986
1,12.3926028590526,-12.3323296050239
0,5.97242317065867,2.23387794213276
7,10.7027509606051,10.324468728693
7,11.0989492209491,10.5520426088547
6,-4.26234401758138,-6.93970027921699
9,6.24650181413709,13.361108173497
1,-0.997121288350969,-19.4123629646588
6,2.91452552299698,-8.60631247132747
6,0.212973330233794,-9.83040161259816
5,-16.5099036319813,7.86286478404693
2,14.7294995921008,-3.00042666836946
5,-15.3446865125336,6.4479570254255
7,13.6748138269527,11.1370886496865
6,-4.47322464867048,-11.4540478603451
0,-0.132356182896099,1.31297011033547
0,1.5751685292507,2.02759072990845
7,12.5958368525152,8.17435477440275
1,-3.28312235535908,-15.5621108154185
6,-2.92106373404411,-8.09732939330452
4,-4.33508174272645,16.6223695505304
2,12.3867146026622,-5.48338915069367
5,-9.60784391479667,4.13973712257408
6,2.74223848585808,-7.06086925448951
1,-1.23963258070666,-18.3404403699523
5,-9.42875942651871,6.92956566378879
6,-4.16294502519627,-5.77397084007668
2,10.2037782988358,-2.67510481001056
2,11.1567780217607,-2.80243639966602
1,-6.83826479222514,-15.7828526113828
3,-8.66666904528631,-5.83346259135169
1,1.93942586228789,-19.0975228569841
5,-10.9745081983485,9.41419057256542
9,6.37393529147471,8.60491065034038
7,15.8449825868689,5.05885032612672
1,-5.27157855532254,-15.893175339607
7,11.7963480563745,4.90372134144398
4,-1.11331290610604,7.34565294659374
2,17.8863614318331,-5.19972601178196
8,-9.460908612596,3.28998325951029
6,-4.81326903721408,-6.5284319439136
0,4.60479174944575,-2.26712361652222
5,-16.5867475239796,1.89145400136148
9,2.16266533738436,18.8992149442071
6,0.739537135624241,-9.6592746382102
9,3.79390329586274,11.8193256135538
8,-3.63070806548159,-1.1578599817216
1,6.59433341968076,-15.3234344457279
2,14.2326021550062,-7.98642141082045
6,-3.75715979942203,-11.5286752497859
3,-11.3537461509415,-2.20288862585287
9,6.22801173652238,10.3813904779732
1,-0.287649588124342,-17.1879289461287
7,17.0381990110008,6.10091590492361
6,-6.92014094058507,-10.9795783846577
6,4.00530095823007,-10.4456827448998
0,6.3148336488602,1.86043799910619
4,1.56892953695668,12.3115800434401
2,13.3048050640177,-8.49108057126115
5,-12.2651189820558,10.9707756652051
4,-5.32050045261532,8.28845637372469
5,-12.94055408648,4.44640200740193
7,10.914054218296,6.36106956360323
3,-11.305211653616,-7.247795418024
0,1.72175382194573,-3.69368891253869
7,14.2170654799717,1.30031793019839
4,-0.855258156668298,14.9852214148157
1,-1.28870531172835,-16.5882329008473
6,-3.65696868194788,-7.42365394940102
5,-14.2185426867318,9.33987076425189
4,-2.25051498909165,12.2732717275155
9,5.82789654857568,13.0464469936487
4,-1.67209145833174,12.1411918347827
8,-5.7908840535466,-0.893927005017663
2,16.3250915411702,-6.00478854737614
9,2.88727998321683,15.6186482248706
4,-0.381654953037127,11.3280621975597
7,16.2669533966606,7.97008520223953
3,-14.8403272285245,-1.03415382736599
4,-4.93748879593025,7.78828591481081
4,-2.25086222484236,8.00146138231892
4,-0.670128993799028,15.5604377582027
7,13.3693644598607,14.2566567696537
0,1.07152372193636,-0.134101162652287
3,-9.16631511465845,-5.70832937594888
7,9.80357582666066,7.65133191644751
8,-7.93077856062163,-4.00710157190543
9,3.49279693247771,8.85292219053636
5,-9.48141886883209,7.50504426786447
6,0.0723273763764062,-9.30526305559405
6,-2.71632232120401,-5.54291403924342
1,12.0608032936833,-14.3320959931798
6,-5.28769206904455,-11.8518767300231
1,10.1028118669691,-15.9867021351735
7,11.9566854469175,4.22931364646958
1,-11.2315403663068,-13.6572120674325
7,9.13062013550019,4.45131394456328
0,4.20113601497823,2.14868456082259
0,1.1128006073947,-4.33125719135617
0,6.28438507020539,-2.31837757075439
1,11.3460774864577,-13.0841460733922
1,6.16234716184161,-12.1412660090243
2,10.2420184812657,-8.26849680459194
5,-15.4760512216772,4.99020782901782
0,1.76433518551619,0.781718727401459
6,3.7501654661418,-8.7684678520372
7,14.5099236416694,5.70894602617102
7,13.5905547658467,10.0103597046954
3,-18.0824424550991,-0.630642961255457
6,-5.03959475443223,-11.339696903117
8,-7.13494191043549,2.01118085589442
8,-5.09147604341285,-2.18250367789824
9,1.97299928548487,9.24536013458486
1,11.5912091801094,-13.1519853315878
4,-3.68446120077936,8.28975765882815
6,-6.13949559643438,-7.01726064321442
5,-12.2709868313697,6.25561003932743
0,-0.137294413718689,-0.519518800199514
7,13.7518891692673,14.5872952671394
4,-5.3001591400582,12.4314774412012
0,-0.164409323743712,-0.127311048410869
8,-2.60725718674395,4.40054320093537
9,3.50597625245397,7.28120943797213
7,15.9039449934465,4.11293213251562
7,15.1033714490586,11.4137224558456
6,-2.98978395485391,-11.1216802718587
8,-5.90794516028303,2.74328341613292
7,15.4569016185857,11.0801966281848
9,4.22793510732923,5.86574080417239
0,6.69631811952999,-0.603723751061467
9,5.58966265653125,12.4029717069018
4,-4.45153028835506,18.0798484267406
3,-8.2825667932815,-4.54284927962482
7,15.0913478362403,11.6393751946243
6,-0.365804840921655,-10.3017568016077
1,0.809525972949242,8.38438846682938
4,-4.14689157512334,13.7561551539978
9,4.22195091023569,16.6427377463627
6,1.58045213689916,-9.30634074107638
1,0.923712132785822,-18.526262134182
1,8.28320873641523,-11.7881837530444
4,-0.15572967991217,11.6575463298673
8,-7.35421460476686,2.47560504607035
9,2.69273881307909,5.15360520772508
4,6.71873165984439,9.81734788686383
3,-14.5917993057423,-6.09929098209315
2,10.5258664979152,-1.96795299875635
4,1.87438617416782,9.58221358633596
7,16.4103930046541,6.75589895658729
3,-14.83488120041,-7.45782700621933
4,-0.759983623496138,9.63181854937476
4,-4.61790282366725,18.3154329145683
1,1.30318744469944,-14.9654531296324
3,-10.9927726034319,-5.45174718663933
1,-8.91081796002731,-15.1445552159244
2,16.5759199284617,-6.66656847532506
4,-6.16429386028736,13.5626685713787
1,0.786649619255949,-15.3160845732495
1,5.42035740321045,-15.5680378315547
5,-14.4944851286388,4.63921746443478
6,3.94529874412327,-10.0070600181972
6,-8.23187021463762,-10.4839397695344
8,-5.47493860730463,2.38214128725868
8,-7.94796851801461,-3.39281019639459
1,-9.4224139429404,-14.7263929481918
3,-14.5777213196249,-4.8599856220722
1,6.22572956057621,-16.2700186477298
8,-5.44242717926796,0.587421387275231
7,11.4297154105845,11.3824553572304
6,-5.88143038962841,-6.99125297501622
0,0.0470170438934188,1.71406907105656
7,7.74471098861551,5.87107951985634
8,-8.98618819924858,4.2379876019817
6,-2.56957316325455,-8.49438905124246
0,3.43930548418556,2.04342937772906
2,8.44362812831414,-8.54568921565322
2,13.9694248146412,-2.94123854602584
9,6.34887796333677,9.22465866623356
1,5.06681606039122,-15.7030476844456
1,2.90358878141467,-18.5697621297914
9,9.7913868317091,11.41219372903
0,3.85030226319929,0.114363312725899
5,-18.3627865004943,3.33482230615876
9,8.54779827944973,7.61962331604645
9,-13.8403461661745,-2.36755442979411
6,0.210699886405597,-6.99060772522697
1,-4.49923437489677,-17.1397637884933
1,3.20919473521002,-17.8083935533905
1,5.39495028244387,-14.4879922062066
3,-15.1986524914997,-2.99816130894926
1,-9.75833890254062,-14.5560560733858
7,14.6629643870437,5.164423802051
0,0.625465278970152,-2.17675215988279
9,2.59894046724403,10.8672601266437
9,5.09200077358418,9.31835295064509
8,-3.07519140413336,-0.762495197271099
0,5.103954505284,-2.98217722372149
2,12.8817135556654,-3.08960458405619
9,4.91731303033873,11.4410102184687
3,-14.4610291917641,-6.97830401784569
8,-8.2711276172322,3.82583438884507
3,-18.3182685622528,-2.60763404406383
1,-8.41961100964815,-15.8372339171613
9,3.23533361699375,15.4856651055423
1,1.7699705372323,-13.5032228805379
8,-6.40384174062377,4.5545949223609
9,5.73936574791431,5.16879072085695
0,0.168108642305693,2.12914217920128
4,-3.02818285313607,10.8079442349778
